Disciplina;2017.1;2017.2;2018.1;2018.2;2019.1;2019.2;2020.1;2020.2;2021.1;2021.2;2022.1
PARASITOLOGIA III;4;7;1;1;3;4;1;3;1;0;0
NUTRIÇÃO CLÍNICA III;1;1;1;2;4;0;0;0;2;2;8
GENÉTICA E EVOLUÇÃO I;0;0;0;0;0;1;0;0;0;0;0
EMBRIOLOGIA IV;9;1;1;2;2;4;1;1;1;0;4
BIOLOGIA CELULAR IV;12;2;14;11;17;9;5;8;8;12;9
FUNDAMENTOS DE PESQUISA EM NUTRIÇÃO I;3;2;1;2;2;3;3;2;2;1;3
BIOQUÍMICA VI;3;3;0;11;6;7;0;0;1;0;4
TECNOLOGIA DE ALIMENTOS II;2;1;1;1;0;1;1;2;1;3;1
BIOESTATÍSTICA APLICADA À FARMÁCIA;0;0;1;0;0;0;0;0;0;0;0
NUTRIÇÃO CLÍNICA II;1;0;1;0;1;1;3;0;1;0;2
NUTRICAO E MEIO AMBIENTE;0;0;0;1;0;0;0;0;0;0;0
COMPOSIÇÃO DE ALIMENTOS I;1;6;0;5;3;2;0;0;0;1;0
INTRODUÇÃO A SOCIOLOGIA I;8;3;5;0;11;4;6;4;10;5;5
GESTAO EM ALIMENT. PARA COLETIVIDADE II;1;1;1;1;0;0;3;1;1;1;1
ELEMENTOS DE QUÍMICA ANALIT.EXPERIMENTAL;9;4;5;4;15;5;0;0;0;2;16
PRÁTICA INTEGRADA EM UNIDADE HOSPITALAR I;0;3;1;1;1;0;1;0;2;3;0
BROMATOLOGIA;1;2;1;0;0;2;0;0;0;0;2
ÉTICA E EXERCÍCIO PROFISSIONAL;1;0;1;1;3;0;0;1;0;0;0
ATIVIDADES EXTRAMUROS;0;0;0;0;0;1;0;0;0;0;0
PRÁTICA INTEGRADA EM EDUCAÇÃO INFANTIL I;5;3;1;0;1;0;0;0;2;3;2
TÉCNICA DIETÉTICA III;2;1;0;1;0;0;2;1;0;2;0
PATOLOGIA GERAL I;6;7;7;2;3;4;0;1;3;3;2
ALIMENTOS FUNCIONAIS;4;0;0;0;0;0;0;0;0;0;0
IMUNOLOGIA DAS DOENCAS INFECCIOSAS;0;1;0;0;0;0;0;0;0;0;0
NUTRIÇÃO EM SAÚDE PÚBLICA I;0;0;1;0;0;0;0;0;0;3;3
QUÍMICA ORGÂNICA XIII;27;26;19;20;27;26;4;4;10;12;23
BIOQUÍMICA V;0;0;0;0;1;0;0;0;0;0;0
PSICOLOGIA E AMBIENTE;0;0;0;0;1;0;0;0;0;0;0
ALIMENTOS FUNCIONAIS I;0;0;0;1;0;4;1;0;2;2;2
TRANSTORNOS ALIMENTARES: ASPECTOS FÍSIO-FARMACOLÓGICOS;0;1;2;1;0;1;0;0;0;0;0
ESTAGIO SUPERVISIONADO NUTRICAO CLINICA;0;1;1;0;1;0;0;0;3;0;1
TRABALHO MULTIPROFISSIONAL EM SAÚDE;0;0;1;0;0;0;0;0;0;0;0
FUNDAMENTOS DIDÁTICOS I;1;4;3;1;4;1;0;0;0;0;1
LIBRAS EM SAÚDE;0;0;2;0;0;0;0;0;0;0;0
ÉTICA I;0;0;0;0;0;1;0;0;0;0;0
ESTATÍSTICA APLICADA ÀS CIÊNCIAS DA VIDA;28;27;20;14;16;16;2;1;6;3;4
EPIDEMIOLOGIA APLICADA À NUTRIÇÃO;0;7;5;5;5;2;3;0;4;2;8
AVALIAÇÃO NUTRICIONAL I;2;4;4;7;4;4;4;4;1;1;2
SAUDE MENTAL;0;0;0;0;0;0;0;0;0;1;0
PRÁTICA INTEGRADA EM UNIDADE DE COMERCIALIZAÇÃO DE ALIMENTOS I;6;0;1;1;0;2;0;0;5;6;3
INTRODUÇÃO À HOMEOPATIA I;0;0;0;0;0;0;1;0;0;0;0
MÉTODOS DE AVALIAÇÃO DE CARDÁPIO PARA COLETIVIDADE;2;0;0;0;0;0;0;0;0;0;0
PRÁTICA EM TCC I;1;3;2;2;1;0;0;1;5;2;3
TÓPICOS ESPECIAIS EM IMUNOLOGIA E NUTRIÇÃO;0;0;0;1;2;0;1;0;0;0;0
NUTRIÇÃO E DIETÉTICA IV;14;10;1;1;1;1;2;6;2;6;1
NUTRIÇÃO CLÍNICA INFANTIL;0;1;1;0;1;0;0;0;1;0;2
ANTROPOLOGIA DA SAÚDE;0;0;0;0;1;0;0;0;0;0;0
BIOESTATISTICA I;2;0;2;0;0;0;0;0;0;0;0
HIGIENE NA PRODUÇÃO DE REFEIÇÕES;1;3;1;1;0;2;0;0;1;0;1
IMUNOLOGIA VI;4;3;3;8;20;1;1;1;5;6;4
HISTORIA DA FILOSOFIA ANTIGA I;0;0;0;0;0;1;0;0;0;0;0
PRÁTICA EM TCC II;2;1;0;1;0;1;1;2;0;0;0
INTRODUÇÃO À PSICOLOGIA I;2;3;1;1;1;2;3;3;3;3;0
COMUNICAÇÃO E CULTURA;1;0;3;2;2;3;0;1;3;7;2
ANÁLISE SENSORIAL DOS ALIMENTOS I;0;0;0;0;1;0;0;0;0;0;0
ALIMENTOS E SUA RELAÇÃO COM AS DCNT'S;0;0;0;0;0;0;2;0;0;0;1
TÓPICOS EM INSEGURANÇA ALIMENTAR MATERNO-INFANTIL;0;0;0;0;0;0;0;1;2;1;4
TECNOLOGIA DE LEITE E PRODUTOS LACTEOS;3;0;0;0;0;0;0;0;0;0;0
ESTAGIO SUPERVISIONADO EM SAUDE PUBLICA;0;0;0;0;0;0;0;0;0;2;0
MICROBIOLOGIA DE ALIMENTOS I;1;4;4;5;2;3;0;3;4;9;6
PRÁTICA INTEGRADA NA ATENÇÃO BÁSICA EM SÁUDE;1;2;0;0;0;2;1;2;2;0;0
NUTRICAO EXPERIMENTAL;2;1;1;3;1;1;1;0;0;1;3
NUTRIÇÃO E DIETÉTICA II;7;0;2;1;0;0;1;0;2;5;2
NUTRIÇÃO E DIETÉTICA I;0;3;1;3;2;1;1;0;0;0;0
EDUCAÇÃO NUTRICIONAL;1;1;0;1;3;1;3;1;1;4;2
EDUCAÇÃO APLICADA À SAÚDE;0;0;0;0;1;0;0;0;0;0;0
MICROBIOLOGIA GERAL II;12;8;5;4;0;0;3;0;2;3;2
NUTRIÇÃO E ATIVIDADE FÍSICA I;2;1;3;3;4;1;1;3;1;1;0
FISIOLOGIA DO EXERCICIO;1;0;0;0;0;0;0;0;0;0;0
MICROSCÓPIA DE ALIMENTOS;0;1;0;1;0;0;0;0;0;0;0
DESENVOLVIMENTO INFANTIL;0;0;0;0;1;0;0;0;0;0;0
NUTRIÇÃO CLÍNICA I;3;2;3;1;3;6;0;0;1;0;0
MÉTODOS E TÉCNICAS DE PESQUISA EM NUTRIÇÃO III;3;9;0;2;0;4;2;3;3;4;5
INTRODUÇÃO A ECONOMIA II;18;3;12;1;6;8;4;2;5;1;5
FUNDAMENTOS DE FARMACOLOGIA;2;1;1;2;2;1;0;1;1;3;0
INTRODUÇÃO À NUTRICAO;1;1;1;2;0;4;0;4;5;1;0
TÉCNICA DIETÉTICA II;1;0;1;1;0;2;0;1;1;1;0
COGNIÇÃO E COLETIVOS;0;0;0;0;1;0;0;0;0;0;0
FISIOLOGIA III;2;1;6;6;3;4;0;1;2;3;4
QUÍMICA E BIOQUÍMICA DE ALIMENTOS;0;1;2;1;3;0;0;1;1;3;0
HISTÓRIA DA ALIMENTAÇÃO BRASILEIRA;0;0;2;0;0;1;1;0;0;0;0
GENÉTICA III;16;15;16;8;10;16;3;9;8;9;6
ÉTICA , BIOÉTICA EM NUTRIÇÃO;0;0;0;0;0;0;0;0;0;3;0
ELEMENTOS DE QUÍMICA ANALITICA;19;10;10;14;24;16;6;3;10;5;15
PRÁTICA INTEGRADA EM UNIDADE DE ALIMENTAÇÃO E NUTRIÇÃO I;5;2;4;3;3;0;1;2;2;3;2
GESTAO EM ALIMENTAC. PARA COLETIVIDADE I;0;1;0;0;0;1;0;0;1;0;0
ANATOMIA IV;17;6;11;6;4;7;0;5;6;1;7
ALIMENTAÇÃO ESCOLAR;1;1;1;0;0;2;2;0;1;0;0
HISTOLOGIA IV;0;0;6;4;2;5;2;0;1;1;1
POLÍTICA DE SAÚDE NO BRASIL;4;11;4;6;5;3;2;2;4;6;1
